left_knee_angle,right_knee_angle,back_angle,symmetry_score,label
137.46691858152647,112.65875009692446,93.86784560237984,24.808168484602007,perfect_lunge
134.56924856804943,132.39204124594437,96.3902717937292,2.177207322105062,perfect_lunge
144.63047143145388,135.04333729704854,101.28718594173486,9.587134134405346,perfect_lunge
152.5107724964327,160.09294773247922,106.18837096096654,7.58217523604651,perfect_lunge
109.12569177563032,105.92209524888092,131.93236789378844,3.2035965267493935,perfect_lunge
114.13195789079526,113.3871691082002,133.22380070991656,0.7447887825950659,perfect_lunge
122.738671054585,112.00106952100757,123.1952051613832,10.737601533577433,perfect_lunge
145.50405166514298,137.03670951597178,120.09190958958553,8.467342149171202,perfect_lunge
152.53502980595619,136.65495749574978,134.6595277731095,15.880072310206401,perfect_lunge
156.77140985750196,118.96666306500182,138.33589355654144,37.80474679250014,perfect_lunge
162.73732294154445,128.61650880303876,145.46956319045455,34.12081413850569,perfect_lunge
163.19680649796692,138.45792281528261,142.13022061159947,24.738883682684303,perfect_lunge
151.60718490197826,132.43647258174738,166.73100455200233,19.170712320230876,perfect_lunge
120.81248624871304,108.2468488238201,156.5292044751836,12.565637424892941,perfect_lunge
114.80439352815459,104.88052081495461,156.86969198310436,9.923872713199984,perfect_lunge
114.09184910347898,109.97289350437411,157.0953819464592,4.118955599104865,perfect_lunge
91.96559041176899,89.26389151837998,150.28217026964873,2.7016988933890076,perfect_lunge
86.409109774003,82.12131858775325,149.96581520524123,4.287791186249748,perfect_lunge
104.23514407179537,104.27816861288674,139.54763297514458,0.04302454109136988,perfect_lunge
78.24795950811522,102.97144335236408,149.7178333685102,24.72348384424886,perfect_lunge
86.08130824093116,97.12392955757267,157.4564631307513,11.042621316641501,perfect_lunge
70.64442487859863,80.02251061906058,144.01489429604595,9.378085740461955,perfect_lunge
80.27437037662418,77.34931823601264,145.23992121443098,2.925052140611541,perfect_lunge
70.69108374637096,79.8512438516603,136.6305719791422,9.160160105289336,perfect_lunge
63.35048216402176,79.54114427621421,129.26301454965875,16.19066211219245,perfect_lunge
